	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_symbol	chr
FBgn0030141	167.299817963165	0.0346485297039228	0.167779265119222	0.206512584730312	0.836390535414515	0.953935679827014	Gga	X
FBgn0001133	157.172688128433	0.0410259290500763	0.200416624841481	0.204703223011193	0.837804002134346	0.953935679827014	grau	2R
FBgn0028689	870.841285685728	0.0212631147993425	0.103734258505024	0.204976784967453	0.837590262832211	0.953935679827014	Rpn6	2R
FBgn0039896	14.2735687593423	-0.100179963583675	0.487394307959194	-0.20554192354676	0.8371487469876	0.953935679827014	yellow-h	4
FBgn0086658	377.953787984257	0.130339022908059	0.63582566305342	0.204991761864618	0.837578561435684	0.953935679827014	snoRNA:Psi28S-1180	2R
FBgn0259211	614.736714142219	0.0259539469012605	0.125911905328627	0.206127822730674	0.836691066017376	0.953935679827014	grh	2R
FBgn0263979	614.123260654009	0.0251104712397109	0.122579700744171	0.204850159424989	0.837689196354025	0.953935679827014	Caf1-55	3R
FBgn0265822	337.382855940983	0.0337788794875174	0.164336490089273	0.205547042346879	0.837144748147116	0.953935679827014	CR44611	2L
FBgn0278608	2643.58071768266	-0.0289806450738072	0.141124969428464	-0.205354482563749	0.837295180019304	0.953935679827014	Dsp1	X
FBgn0036688	120.0049761536	-0.0435255920717466	0.211533039530508	-0.205762618304689	0.836976342605158	0.953935679827014	Fit2	3L
FBgn0010280	1939.95915088297	0.0224271397102718	0.109283225060438	0.205220331829233	0.83739998499398	0.953935679827014	Taf4	3L
FBgn0023214	554.129187138688	-0.024149474925838	0.118221447983502	-0.204273212160353	0.838140002204007	0.954134071310928	edl	2R
FBgn0267764	16.0729312257934	0.102368145426968	0.501617125863761	0.204076256867616	0.83829390816104	0.954183511437389	CR46095	3R
FBgn0250732	390.106571638054	-0.0280852748678781	0.137724507699036	-0.20392358148233	0.838413216910404	0.95419356363884	gfzf	3R
FBgn0038680	37.0345308380957	-0.0676400558256635	0.332426675428477	-0.203473610348747	0.838764870128241	0.954433830231849	Cyp12a5	3R
FBgn0039059	3.44774282116955	0.184535199177754	0.908777297344812	0.203058768872102	0.839089097985521	0.954433830231849	CG13829	3R
FBgn0033093	9.53441718494158	0.12194929191325	0.600287965995933	0.203151318735708	0.83901676137411	0.954433830231849	CG3270	2R
FBgn0036395	13.7137794269255	0.101878688486813	0.50184273156873	0.203009194072307	0.839127846014305	0.954433830231849	CG17361	3L
FBgn0015600	17.7942339315208	-0.0843172233768037	0.415465294244818	-0.202946490464541	0.839176856174674	0.954433830231849	toc	2L
FBgn0024957	702.997255363634	0.0284220613814621	0.140353267508818	0.20250373850168	0.839522936053992	0.954450388139836	Irp-1B	3R
FBgn0025815	592.884058287981	0.0233121079968773	0.114975243659436	0.202757630729006	0.839324475785232	0.954450388139836	Mcm6	X
FBgn0031538	107.004212989298	0.0415171743405559	0.204981632842827	0.202540948497517	0.839493849429532	0.954450388139836	CG3246	2L
FBgn0031292	18.0707124329114	0.0911051129870689	0.450595082504574	0.20218843153075	0.839769416669015	0.954604955484375	CG15824	2L
FBgn0025642	33.6420591764195	-0.0733992655519512	0.368822571005976	-0.199009690084184	0.842255164615135	0.9546250923865	CG32812	X
FBgn0029687	2133.98961696972	0.0206396264411507	0.107127897429845	0.19266341388495	0.847222578062983	0.9546250923865	Vap33	X
FBgn0031256	1960.46365838697	0.0187290933384326	0.0966059919511696	0.193870928295001	0.84627694765034	0.9546250923865	shv	2L
FBgn0031228	374.027621379582	0.028627277379777	0.142242583718436	0.201256730800417	0.840497834094923	0.9546250923865	ND-15	2L
FBgn0037200	129.609332768636	0.0371316619449016	0.183849534935547	0.201967668604215	0.839942000012662	0.9546250923865	CG11109	3L
FBgn0037290	68.2494492831195	0.0477315211502976	0.237940498607207	0.200602761739577	0.841009198415116	0.9546250923865	CG1124	3R
FBgn0031805	518.405620720004	0.0346603496456235	0.173657341136023	0.199590466022824	0.841800884769603	0.9546250923865	CG9505	2L
FBgn0031872	179.626106846688	-0.0302216928053536	0.156099791438702	-0.193604953131671	0.846485219539006	0.9546250923865	ihog	2L
FBgn0031996	150.609276780577	0.0391765994036111	0.198937316917322	0.196929364538946	0.843882814035814	0.9546250923865	CG8460	2L
FBgn0004914	883.319542339193	-0.0215064832363114	0.1085136570887	-0.198191488641212	0.842895246486769	0.9546250923865	Hnf4	2L
FBgn0032221	61.97320789816	-0.0468966812319014	0.239719474855018	-0.195631503282178	0.844898600646318	0.9546250923865	Schip1	2L
FBgn0032445	34.8660941351944	-0.0703476834431037	0.348547961506447	-0.201830712591336	0.840049070438722	0.9546250923865	CG6153	2L
FBgn0062978	6.68138714222626	-0.142138965929684	0.726489590124109	-0.195651758623826	0.844882745575615	0.9546250923865	CG31808	2L
FBgn0032775	622.169730633362	-0.0250148363327302	0.124251865250355	-0.201323628279768	0.840445528095953	0.9546250923865	CG17544	2L
FBgn0051674	4.47730237731382	0.173822612336896	0.870177575649173	0.199755334084793	0.841671935438847	0.9546250923865	CG31674	2L
FBgn0010173	1056.99498154239	-0.0258628498015112	0.134637162135416	-0.192092951093984	0.84766939630617	0.9546250923865	RpA-70	3R
FBgn0037619	33.5300910189161	0.0671145523936245	0.348556118193841	0.192550206094217	0.847311244811332	0.9546250923865	CG8159	3R
FBgn0037683	33.3721586775046	-0.0609895326965592	0.319014107233983	-0.191181303000579	0.848383551482757	0.9546250923865	CG18473	3R
FBgn0037713	22.6776704314185	-0.0849040884481528	0.436014844089968	-0.194727518108612	0.845606267935877	0.9546250923865	CG16790	3R
FBgn0014023	88.1775217293948	-0.052747338199794	0.263232799236293	-0.200382848766672	0.84118117216588	0.9546250923865	mRpL47	3R
FBgn0037921	49.2531014451696	0.0528367077790926	0.262318721165688	0.201421795380435	0.840368774188401	0.9546250923865	CG6808	3R
FBgn0037999	251.284190443605	0.0310937338819102	0.155849918198068	0.199510748811517	0.84186323603321	0.9546250923865	CG4860	3R
FBgn0038052	8.7065775323832	0.106105052090339	0.550798268397731	0.192638681307038	0.847241948978726	0.9546250923865	CG5538	3R
FBgn0011582	89.4837812605414	0.0412501587178737	0.206631098519463	0.199631899619351	0.841768477641649	0.9546250923865	Dop1R1	3R
FBgn0027948	3333.1086213398	-0.0182104308093015	0.0948273427129872	-0.19203776345836	0.847712624937257	0.9546250923865	msps	3R
FBgn0038400	233.055679619694	0.028087344550227	0.147678934891277	0.190191949656905	0.849158719230649	0.9546250923865	CG5903	3R
FBgn0051229	52.3530725554484	0.0517966594658286	0.271340002741705	0.190892087205936	0.848610139674872	0.9546250923865	CG31229	3R
FBgn0038851	11.0693148655955	-0.107117597110593	0.549222484670783	-0.195034981451646	0.845365562202692	0.9546250923865	dmrt93B	3R
FBgn0038903	40.3283054779257	0.0621406333127096	0.313203480615168	0.198403393189176	0.84272946283498	0.9546250923865	RpI12	3R
FBgn0015240	167.702525937099	-0.0363717044237385	0.18452475100384	-0.197110166662583	0.843741327657559	0.9546250923865	Hr96	3R
FBgn0027574	148.019937302228	0.0340227521551936	0.178206273087603	0.190917814315485	0.848589983078879	0.9546250923865	CG5815	3R
FBgn0013954	1028.22517581809	0.0356774617306207	0.177447219996324	0.201059569889908	0.84065199494603	0.9546250923865	FK506-bp2	2R
FBgn0028336	422.665418527798	0.0317891189641477	0.163139899452531	0.194858027195226	0.845504093716629	0.9546250923865	l(1)G0255	X
FBgn0014032	37.5782148955376	-0.0629870948630311	0.32536978917628	-0.193586180888188	0.846499919552238	0.9546250923865	Sptr	X
FBgn0030077	22.4078017278186	0.0742187314766222	0.373663289316108	0.198624627033766	0.84255638783928	0.9546250923865	CG15365	X
FBgn0052699	1712.22801733933	-0.0202892194255944	0.104213247910386	-0.194689445271309	0.845636075257252	0.9546250923865	LPCAT	X
FBgn0033814	256.15636869045	-0.0316944836282551	0.159166161123318	-0.199128278300932	0.842162401272661	0.9546250923865	CG4670	2R
FBgn0033608	108.844564209403	-0.0427160746016602	0.220163811383749	-0.194019509079107	0.846160606121028	0.9546250923865	CG13220	2R
FBgn0033467	9.72056973023297	-0.115210839257624	0.597990098460465	-0.192663456392064	0.847222544770871	0.9546250923865	CG15863	2R
FBgn0033400	89.4631559874972	0.0455351867550357	0.232982318427537	0.195444817711342	0.845044733596075	0.9546250923865	CG2063	2R
FBgn0028563	228.887625637953	-0.0261163611197006	0.134379012313515	-0.194348512242146	0.845903002437681	0.9546250923865	sut1	2R
FBgn0028743	4.90317569950796	0.159686705421497	0.794983215204534	0.200868021320944	0.840801773339168	0.9546250923865	Dhit	2R
FBgn0053196	2409.56527608354	0.0564491404424366	0.291957246683598	0.193347283150715	0.846686998281538	0.9546250923865	dpy	2L
FBgn0014135	380.69241962584	-0.0301234816490665	0.15108481137138	-0.199381270530366	0.841964510309721	0.9546250923865	bnl	3R
FBgn0032666	366.563122518611	-0.0312670774009707	0.164085304116183	-0.19055379498722	0.848875193017064	0.9546250923865	CG5758	2L
FBgn0031530	129.837081495887	-0.041241862203567	0.210217181932843	-0.196186923563377	0.8444638626616	0.9546250923865	pgant2	2L
FBgn0065066	6.50436496158732	-0.160711953048164	0.843097823144216	-0.190620766222371	0.848822719421968	0.9546250923865	snoRNA:Me28S-A2564	3R
FBgn0085337	4.33765604241929	-0.184905309243518	0.933617764836805	-0.19805247522881	0.843004007496886	0.9546250923865	CG34308	3R
FBgn0086027	23.3332024238715	0.102767798689288	0.536793154516031	0.191447669972511	0.848174875447279	0.9546250923865	snoRNA:Or-CD1	2R
FBgn0086039	7.49167692698933	-0.145399582368017	0.750876613493599	-0.193639780165102	0.846457947615095	0.9546250923865	snoRNA:Me28S-A2113	2L
FBgn0086053	7.23627630514818	0.124651684960302	0.655814118643768	0.190071670335618	0.849252969181939	0.9546250923865	snoRNA:Me18S-G1358a	3R
FBgn0086657	180.6323410133	-0.0319548953702842	0.16102182471294	-0.198450709568417	0.842692445788595	0.9546250923865	IKKepsilon	2L
FBgn0086706	4335.54612170231	0.0226618755043859	0.117396998552074	0.193036242696902	0.846930584289385	0.9546250923865	pix	3L
FBgn0259737	9.61757243381299	-0.110101388638354	0.575087499159594	-0.191451542242269	0.848171841929263	0.9546250923865	CG42391	2R
FBgn0260972	184.047816280059	0.0291387072869676	0.151778982552367	0.191981174184734	0.847756951951101	0.9546250923865	alc	2R
FBgn0261261	250.80950496499	0.0354726321006565	0.17602904782455	0.201515786962686	0.84029528641546	0.9546250923865	plx	3R
FBgn0261266	37.8704283886024	0.0636887154628414	0.319672327935637	0.199231243674193	0.842081860374419	0.9546250923865	zuc	2L
FBgn0261618	5199.07194552739	-0.0196673387827203	0.101816700335	-0.193164173637629	0.846830395590746	0.9546250923865	larp	3R
FBgn0262035	19.8872179953736	-0.0795326317423362	0.398435437033414	-0.199612344560773	0.841783772522007	0.9546250923865	CG42846	3L
FBgn0262967	5.33607273744952	-0.16230534369891	0.844371218347287	-0.192220364896609	0.847569594464752	0.9546250923865	CR43278	X
FBgn0034750	146.649292226404	0.0319063482579245	0.165173763939792	0.193168379147398	0.846827102101521	0.9546250923865	CG3732	2R
FBgn0029002	854.482695689075	0.0266370282345606	0.135820315026509	0.196119617520852	0.844516541857449	0.9546250923865	miple2	3L
FBgn0263967	54.7827734722425	-0.0561828501073502	0.292299831094364	-0.192209656423689	0.847577982200693	0.9546250923865	CR43723	2R
FBgn0264426	7.39386257099646	-0.119899028666096	0.630270245571879	-0.190234315372615	0.849125522294971	0.9546250923865	CG43844	3R
FBgn0264863	10.5457248994842	0.113293825789253	0.592365693073734	0.19125656180624	0.848324591484247	0.9546250923865	CR44054	X
FBgn0265523	4115.37028874176	0.0187970235757121	0.0984574179594743	0.190915260274742	0.848591984106372	0.9546250923865	Smr	X
FBgn0266083	772.91610001311	-0.0289870506663259	0.149734931282271	-0.193589100539816	0.846497633252071	0.9546250923865	ocm	2R
FBgn0266312	6.64131849271851	0.134651363436984	0.681489131726934	0.197584021766817	0.843370537129684	0.9546250923865	CR44977	2L
FBgn0267259	6.69613265143743	0.130174153559567	0.66515702708435	0.195704394991018	0.844841544228009	0.9546250923865	CR45695	2L
FBgn0267351	277.926001583889	0.0290423394678635	0.149408092866322	0.194382639592677	0.84587628226557	0.9546250923865	Topors	2R
FBgn0267530	11.6814004155445	-0.108426355222157	0.570206317015848	-0.190152848164857	0.849189358622691	0.9546250923865	CR45870	3L
FBgn0283503	295.940749603577	0.0303439551191292	0.152588036690571	0.198861953907061	0.842370731449129	0.9546250923865	Neurl4	3L
FBgn0030460	60.6007612400553	-0.054200056714509	0.276353168045609	-0.196126055285764	0.844511503107727	0.9546250923865	CG2453	X
FBgn0025463	440.627302859756	0.0287120292230523	0.147842975476156	0.194206245718336	0.846014392601013	0.9546250923865	Bap60	X
FBgn0030499	243.593859003504	0.0293898657267831	0.153785816276367	0.19110907909717	0.848440134645809	0.9546250923865	CG11178	X
FBgn0005411	734.020589658806	-0.024996417046243	0.128294014157638	-0.194836970457011	0.845520578644277	0.9546250923865	U2af50	X
FBgn0030873	257.891436615302	0.0290525814040416	0.148300865825259	0.195902979004006	0.844686105541688	0.9546250923865	CG15814	X
FBgn0003744	431.029120228396	0.0283855626975687	0.148407221648882	0.191268068913292	0.848315576547324	0.9546250923865	trc	3L
FBgn0036826	47.7358253468193	0.0653880395452667	0.344109109509251	0.190021239596125	0.849292486962818	0.9546250923865	arx	3L
FBgn0036257	397.750503654905	0.025849314539016	0.133530468709714	0.193583642660692	0.846501907170542	0.9546250923865	RhoGAP68F	3L
FBgn0052091	203.616037326714	-0.0298703139346372	0.15399437157193	-0.193970166764731	0.84619924170303	0.9546250923865	CG32091	3L
FBgn0035848	148.555589116198	0.0322866579494858	0.1686653927314	0.191424319041562	0.84819316850503	0.9546250923865	Uxs	3L
FBgn0035713	665.113573544351	0.0288788873125788	0.143972836686985	0.20058566585977	0.841022567261662	0.9546250923865	velo	3L
FBgn0035689	302.041625933554	0.0337072701508244	0.17410976075331	0.193597820162323	0.84649080515938	0.9546250923865	CG7376	3L
FBgn0035690	325.327321024492	-0.026662137905743	0.136916255055702	-0.194733181205519	0.845601834301751	0.9546250923865	CG10274	3L
FBgn0031188	180.951495270907	-0.0303579822382519	0.158095599030172	-0.19202294323486	0.847724233738285	0.9546250923865	CG14613	X
FBgn0031832	92.6319354680488	0.0406905950551885	0.215320113808068	0.188977213208513	0.850110676214429	0.954769891527508	CG9596	2L
FBgn0032848	193.750702804505	-0.039814896789181	0.210547398466255	-0.18910182257874	0.850013013047808	0.954769891527508	nesd	2L
FBgn0037892	31.757952920046	-0.0734054364784003	0.388362129812274	-0.189012858987777	0.850082738436191	0.954769891527508	mRpL40	3R
FBgn0004107	127.198825915108	-0.0410410125587057	0.216620924018453	-0.189460056754303	0.849732258189173	0.954769891527508	Cdk2	3R
FBgn0039836	25.8360883752411	0.0702724236732576	0.372068718765584	0.18886947525823	0.850195118182015	0.954769891527508	CG1750	3R
FBgn0034002	119.089870831326	-0.04006808253743	0.211986536270605	-0.189012393156339	0.850083103535578	0.954769891527508	CG8079	2R
FBgn0000404	1540.4292438675	-0.0191730077989034	0.101152705062779	-0.189545181090352	0.849665547447103	0.954769891527508	CycA	3L
FBgn0033504	1163.59851034509	-0.0248904712952557	0.13210539118434	-0.188413743543014	0.850552326845705	0.95500811878425	CAP	2R
FBgn0037913	314.777817484161	-0.0418851305431263	0.222418568939427	-0.188316698299292	0.850628396180067	0.95500811878425	fabp	3R
FBgn0031216	846.188436620618	-0.0235879132678904	0.125744571027197	-0.187585937708505	0.85120125063199	0.95514344339433	Zir	2L
FBgn0037185	108.989040915018	0.0359236977623448	0.19121517923144	0.187870533640345	0.850978142156557	0.95514344339433	CG11367	3L
FBgn0034269	269.684639714733	-0.02964225855282	0.157758234986504	-0.187896743110468	0.850957595888588	0.95514344339433	CG6406	2R
FBgn0263697	122.699169214553	0.0369864842247231	0.197214568783121	0.18754438099042	0.851233829944384	0.95514344339433	Uba3	2R
FBgn0040298	101.66018176588	-0.0387540785076528	0.206735172049034	-0.187457596709577	0.851301867228153	0.95514344339433	Myt1	3L
FBgn0086710	1768.22551059808	-0.0588832558778714	0.314786609134115	-0.187057689778615	0.851615401218353	0.955247041600379	RpL30	2L
FBgn0052185	16.9303284010058	-0.0835176850035397	0.44625842796587	-0.187150941628664	0.85154228804705	0.955247041600379	edin	3L
FBgn0040256	14.0779892981267	-0.0850873735192085	0.455728170245219	-0.186706416400427	0.851890825008644	0.955402846818496	Ugt86Dd	3R
FBgn0034432	938.994113132007	-0.0196415615383658	0.105261158970835	-0.186598378076077	0.851975538519863	0.955402846818496	CG7461	2R
FBgn0034140	2.90167345625218	0.226696973221144	1.21638323254788	0.18636969596029	0.852154855198253	0.955479875937597	Lst	2R
FBgn0032465	407.90313387806	-0.0269877548151483	0.145476634557023	-0.185512641925805	0.852826965539954	0.956109358952308	CG12404	2L
FBgn0083986	28.1807094198614	0.0754049425459369	0.406835095781718	0.185345225443369	0.85295826771099	0.956132454019445	CG34150	3R
FBgn0041160	25.8208635355785	0.0712407090226689	0.384753810417987	0.185159203349474	0.853104166755349	0.956171903486368	comm2	3L
FBgn0004569	4113.97390840519	-0.0233347059653331	0.126139923919842	-0.184990645627483	0.8532363726529	0.956195997223706	aos	3L
FBgn0033740	249.721945955428	0.0285138389120841	0.154381607385237	0.184697124191304	0.85346660193383	0.956329922275881	dgt5	2R
FBgn0000337	57.3363045487954	0.0631426043462255	0.342412112161191	0.184405288550368	0.853695521302649	0.956338290206353	cn	2R
FBgn0033208	32.6974118438242	0.0712888995315561	0.386370742781322	0.184509052156427	0.853614126476	0.956338290206353	mRpL52	2R
FBgn0032707	29.2755381259206	-0.0632246462786441	0.344295310183497	-0.183634933176835	0.854299856408631	0.956395056357919	CG10348	2L
FBgn0053468	9.99227117511115	0.114095186156744	0.620047910670282	0.18401027435671	0.854005394782689	0.956395056357919	CG33468	2R
FBgn0259139	625.569520242476	-0.0315624859137576	0.171833677483471	-0.183680442483655	0.854264152490846	0.956395056357919	glo	3R
FBgn0035318	83.4563830793982	0.0418968125565954	0.227886763710011	0.183849258616484	0.854131711918093	0.956395056357919	CG9018	3L
FBgn0031347	31.3992405754441	0.0748322792106144	0.406900758119309	0.183907937543514	0.85408567776195	0.956395056357919	CG10869	2L
FBgn0005585	7276.44689196999	-0.0237714841995917	0.129565162662265	-0.183471264274613	0.854428263841053	0.956414841212438	Calr	3R
FBgn0038049	215.427650293775	-0.0321771917580544	0.17582158328277	-0.183010476627916	0.854789798289864	0.956461357052777	CG5844	3R
FBgn0039731	41.2914080684364	-0.0585155316895557	0.320188570743092	-0.182753342987082	0.854991558860643	0.956461357052777	Sas-6	3R
FBgn0039348	350.326565904972	-0.021853863926597	0.11960785684084	-0.182712611895368	0.855023519486453	0.956461357052777	Npl4	3R
FBgn0031270	36.0631459149105	0.0572859368745132	0.31268098918882	0.183208889747754	0.854634119415399	0.956461357052777	CG13689	2L
FBgn0035204	167.490958972117	-0.0314024347594884	0.171683650490903	-0.182908708369713	0.854869649880176	0.956461357052777	CG2277	3L
FBgn0051390	59.963368742111	-0.0467848625591399	0.25709586041577	-0.181974390733015	0.855602823558225	0.956904409398437	MED7	3R
FBgn0024836	14.5608207587093	-0.0971471566680533	0.534824094633688	-0.181643193795507	0.855862748940943	0.956904409398437	stan	2R
FBgn0263594	8864.89415882775	-0.0209411055211176	0.115282824287298	-0.181649830758223	0.855857540058365	0.956904409398437	lost	3R
FBgn0267760	10.4020137030109	0.102395166354815	0.563651043468355	0.181664112115786	0.855846331652287	0.956904409398437	CR46091	3R
FBgn0260938	1039.72764615426	0.0227768210889414	0.12555428302631	0.181410148184021	0.856045653937013	0.956985026281903	tay	X
FBgn0029079	107.917222871992	-0.0396458912150244	0.218776514592568	-0.181216394679555	0.856197726554028	0.957031158825823	icln	2R
FBgn0051729	1708.6844786357	0.0212403173977654	0.117569253876533	0.180662177375653	0.856632748281264	0.957125748451489	CG31729	2L
FBgn0038055	105.895580413097	0.0409776504541763	0.227145438734832	0.180402700060437	0.856836434760555	0.957125748451489	trus	3R
FBgn0024509	746.380397083896	-0.0191105661658409	0.105767400803121	-0.180684842595442	0.856614956817644	0.957125748451489	Sec13	3R
FBgn0013435	45.5944988948984	-0.051136739973616	0.283396144770259	-0.180442609814157	0.856805105477275	0.957125748451489	Cdc2rk	2R
FBgn0034921	84.5397782784675	0.0422888658562554	0.23371831611875	0.180939459767324	0.856415095591167	0.957125748451489	DCP1	2R
FBgn0003388	4.9976068776616	0.135963475129118	0.754616998171897	0.180175473728391	0.857014812448735	0.957201207179584	shd	3L
FBgn0051793	303.578063089639	0.0237440114065493	0.132150083859186	0.179674584481158	0.857408047348419	0.95728163846856	CG31793	2L
FBgn0053100	602.795210235528	-0.0254556592548509	0.141687793716822	-0.179660213396553	0.857419330229568	0.95728163846856	eIF4EHP	3R
FBgn0036849	27.964288295788	-0.0664214012809213	0.3691502378541	-0.179930539032114	0.857207099772544	0.95728163846856	CG14079	3L
FBgn0052817	6.87398203042631	-0.131493747005322	0.745875614042756	-0.176294471262583	0.860062605304268	0.957324040337079	CG32817	X
FBgn0037130	96.191070657544	0.0356387886866568	0.200963106012056	0.177339957536876	0.859241366588002	0.957324040337079	Syn1	3L
FBgn0037315	559.106033069969	-0.0230356305824981	0.130057230882485	-0.177119183810028	0.859414773651991	0.957324040337079	Cerk	3R
FBgn0032354	47.371020212593	-0.0523368871865159	0.292909773371057	-0.178679210953523	0.858189593730702	0.957324040337079	CG4788	2L
FBgn0032358	39.4368413955786	0.0530378198846297	0.301934014481279	0.175660301061967	0.860560825422842	0.957324040337079	Ppt2	2L
FBgn0032601	14.0751399102725	0.0885281152323155	0.496469052635009	0.178315475581917	0.85847522582336	0.957324040337079	yellow-b	2L
FBgn0037853	462.875111869785	0.0254718150913759	0.144682499871618	0.176053186211034	0.860252158377873	0.957324040337079	CG14696	3R
FBgn0037878	268.346455859443	-0.0262892508221787	0.147303085063208	-0.178470469989804	0.858353510408087	0.957324040337079	CG6693	3R
FBgn0021750	136.182806455759	0.0318790652336389	0.177852156418224	0.17924474954734	0.857745527606494	0.957324040337079	SerRS-m	3R
FBgn0039508	523.798914256372	0.0288089371106295	0.16250610209683	0.177279109762066	0.859289158889126	0.957324040337079	CG3368	3R
FBgn0039555	246.512399063956	-0.0334135980709955	0.188495664188284	-0.177264544597798	0.859300599034182	0.957324040337079	mRpS22	3R
FBgn0034354	170.604398853984	0.0352227538717334	0.199893624545789	0.176207490117651	0.860130936596019	0.957324040337079	GstE11	2R
FBgn0034366	183.350667398683	0.0275247444892924	0.156253298525521	0.17615464600766	0.860172450774594	0.957324040337079	Atg7	2R
FBgn0029880	347.72291434747	-0.034337402974237	0.192954108664878	-0.177956319312558	0.8587572802424	0.957324040337079	CG14443	X
FBgn0030066	88.0517142455669	0.0345820153124533	0.194986037656267	0.177356367297521	0.859228477787179	0.957324040337079	CG1885	X
FBgn0040754	66.6491810140515	-0.0498367924362101	0.278858632346206	-0.178717051062408	0.858159879925543	0.957324040337079	CG17059	2R
FBgn0053170	146.584125956971	0.0316317662014076	0.178690817449771	0.177019539408057	0.859493041722495	0.957324040337079	CG33170	3L
FBgn0010317	39.6079611128256	-0.0503090075458295	0.280509602013743	-0.179348611187166	0.857663979376504	0.957324040337079	CycJ	3L
FBgn0011640	424.913100420506	-0.0302198350458764	0.170313977099556	-0.1774360246911	0.859165912613029	0.957324040337079	lark	3L
FBgn0086040	6.46233431246752	0.11720243857383	0.662592737892021	0.176884580635006	0.859599050508533	0.957324040337079	snoRNA:Me28S-A3365	2L
FBgn0262867	19.1342940121561	0.0681682430847246	0.380722365058493	0.17904974685228	0.857898640445107	0.957324040337079	Ptr	2R
FBgn0264709	5.80439244690239	-0.124584338599253	0.705679725365641	-0.176545157981832	0.859865674838968	0.957324040337079	CR43978	3L
FBgn0265102	43.8504115587302	0.0559685630735508	0.317031119742099	0.176539650489455	0.859870001233194	0.957324040337079	Oseg1	3L
FBgn0035423	2686.53069259478	0.0215956942251934	0.121844332922469	0.177240038229229	0.859319847521664	0.957324040337079	eIF1	3L
FBgn0035532	67.5050425825763	-0.0427684129117264	0.243317768632463	-0.175771844169461	0.860473190313585	0.957324040337079	CG15014	3L
FBgn0025807	39.0162448871147	-0.0547190398802136	0.311269980699	-0.175792859167898	0.8604566798337	0.957324040337079	Rad9	3L
FBgn0020412	813.654847615201	-0.0228781198322741	0.128851639814357	-0.177553967223357	0.859073278830147	0.957324040337079	JIL-1	3L
FBgn0031320	78.0147624482016	-0.0390975349686228	0.222353466367783	-0.175835059409209	0.86042352530524	0.957324040337079	CG5126	2L
FBgn0038326	291.400859066211	-0.0269343532951716	0.153475092340169	-0.175496576574609	0.860689460535481	0.957343833952988	CG5044	3R
FBgn0039622	3.21698601047987	-0.168127018935113	0.959926583091173	-0.175145705824405	0.860965145233368	0.957527164483724	eIF4E6	3R
FBgn0031609	65.1615986685489	-0.0422987352481813	0.242048381586528	-0.174753224834351	0.861273543828548	0.95774682606504	CG15443	2L
FBgn0027539	310.458216338537	0.0254536143326286	0.146370052962268	0.173899058021044	0.861944792940296	0.958003899561977	lili	3R
FBgn0039682	19.1819046657764	0.0872300579556134	0.501626398794185	0.173894472390803	0.861948396838731	0.958003899561977	Obp99c	3R
FBgn0263397	2.82120000904756	-0.181809023920957	1.04433861410425	-0.174090109726431	0.861794645809021	0.958003899561977	Ih	2R
FBgn0265042	263.674785154376	0.026893938000254	0.154489789383934	0.174082300891859	0.86180078265775	0.958003899561977	Irk1	3R
FBgn0038098	68.3563974777558	0.0400678445718205	0.230630096949469	0.17373207184056	0.862076031112165	0.958022475645364	CG7381	3R
FBgn0263258	56.1631004584329	0.0488321191803742	0.281876770547759	0.173239245949501	0.862463376182415	0.95832962563843	chas	X
FBgn0015299	122.978168721214	0.0443304002550288	0.258611543693196	0.171416943041105	0.863895933330172	0.958569034927529	Ssb-c31a	2L
FBgn0025720	277.275360363797	-0.02236278569395	0.130047281551494	-0.171958886238581	0.863469851481987	0.958569034927529	Ate1	2R
FBgn0037550	33.9821154942212	0.067400840835952	0.39214046362957	0.171879331737674	0.863532395643402	0.958569034927529	CG9667	3R
FBgn0032151	9.35973135361873	0.106682028099546	0.620007635428227	0.172065668233042	0.863385902953388	0.958569034927529	nAChRalpha6	2L
FBgn0083940	16.1373964431397	0.0743996944192266	0.431496857071886	0.172422332167374	0.863105516561639	0.958569034927529	RhoU	X
FBgn0086359	210.444951712915	-0.0286336061718832	0.166254858729674	-0.172227184159716	0.863258927319963	0.958569034927529	Invadolysin	3R
FBgn0034972	22.2391862899773	-0.0764040174588247	0.445311046768768	-0.171574493858218	0.863772061016057	0.958569034927529	CG10339	2R
FBgn0265629	24.889650709306	0.0666444271441191	0.387031382110225	0.172193858753136	0.863285125776073	0.958569034927529	CG44437	X
FBgn0267241	5.30521406243742	0.12468633077502	0.727406385921038	0.171412202571115	0.863899660515907	0.958569034927529	CR45681	3L
FBgn0052666	496.1558134346	-0.022921539046695	0.133532425263232	-0.171655229068968	0.863708585286986	0.958569034927529	Drak	X
FBgn0035983	314.957671838613	0.0254539079670614	0.147679917263857	0.172358628300037	0.863155595207194	0.958569034927529	CG4080	3L
FBgn0040294	570.085390669838	-0.0209635985664546	0.122643674794983	-0.170930939581665	0.864278068395693	0.958776264429204	POSH	2R
FBgn0035426	35.6272443216433	-0.0550515967939936	0.322142028003675	-0.170892314595367	0.864308439833945	0.958776264429204	CG12078	3L
FBgn0051388	56.9924916686029	-0.0409358374649329	0.241775085156015	-0.169313713356848	0.865549890008261	0.958973370664469	CG31388	3R
FBgn0000463	6.33584876445098	0.116446142198215	0.687555688737876	0.16936248816728	0.865511527334437	0.958973370664469	Dl	3R
